y_test,proba,y_pred
0,0.07771762,0
0,0.38958168,1
0,0.16172993,0
0,0.5931623,1
1,0.97017956,1
0,0.31695658,0
0,0.20058264,0
1,0.94074184,1
0,0.13952874,0
0,0.17568494,0
0,0.22724482,0
0,0.10052361,0
0,0.0856613,0
1,0.97546005,1
0,0.41125426,1
1,0.59858495,1
0,0.14533922,0
1,0.109747484,0
0,0.112498306,0
1,0.9768794,1
0,0.42921215,1
0,0.47980624,1
0,0.4158175,1
0,0.18371977,0
1,0.23416527,0
0,0.0104757175,0
1,0.98994863,1
1,0.9625138,1
0,0.23897572,0
0,0.057437826,0
1,0.61820155,1
0,0.0591043,0
0,0.13451956,0
0,0.25937128,0
0,0.19670913,0
1,0.64256406,1
1,0.97738886,1
1,0.953508,1
0,0.16419785,0
0,0.05185856,0
0,0.04465226,0
0,0.2815502,0
0,0.4224906,1
1,0.82592505,1
1,0.9907623,1
0,0.22389537,0
1,0.981489,1
1,0.8248614,1
0,0.40888768,1
0,0.971865,1
1,0.25302392,0
1,0.9363239,1
0,0.09780455,0
0,0.36963424,1
1,0.4051799,1
0,0.47396314,1
0,0.28281742,0
0,0.42921215,1
0,0.09493683,0
0,0.30931225,0
0,0.048100624,0
0,0.29029727,0
0,0.7130496,1
0,0.32007498,0
1,0.68495744,1
0,0.3561578,1
0,0.06567488,0
0,0.65126854,1
0,0.028428083,0
0,0.20229813,0
1,0.3792396,1
0,0.660322,1
0,0.34811914,1
0,0.092789344,0
1,0.6237769,1
0,0.8175824,1
1,0.3818445,1
1,0.8520555,1
0,0.17498933,0
0,0.43151462,1
0,0.44334033,1
0,0.25531942,0
1,0.99155915,1
0,0.113625206,0
0,0.15143698,0
0,0.10246076,0
0,0.05426309,0
0,0.048991602,0
1,0.949934,1
0,0.064395614,0
1,0.6315872,1
1,0.6281173,1
0,0.49925286,1
1,0.49884146,1
0,0.19777408,0
0,0.098746404,0
1,0.94714695,1
0,0.0993411,0
1,0.69664943,1
1,0.557213,1
0,0.056486003,0
0,0.33809933,0
0,0.106608614,0
1,0.075213976,0
0,0.08011389,0
0,0.13276699,0
0,0.104034446,0
1,0.48272562,1
0,0.050648298,0
1,0.8607011,1
1,0.35258335,1
1,0.9934794,1
1,0.9515338,1
0,0.03905929,0
0,0.6635399,1
1,0.9840388,1
1,0.9606,1
0,0.13419563,0
1,0.14671095,0
0,0.59122854,1
0,0.054509953,0
1,0.18533355,0
0,0.41528544,1
1,0.98815817,1
0,0.73636264,1
1,0.9660018,1
1,0.578768,1
0,0.1299914,0
0,0.07373967,0
0,0.16739497,0
0,0.3553946,1
0,0.0516622,0
1,0.77866375,1
0,0.18905891,0
0,0.2503653,0
0,0.073177055,0
0,0.2667797,0
1,0.96383446,1
0,0.43991974,1
0,0.20216718,0
0,0.17714478,0
1,0.96700346,1
0,0.32666883,0
0,0.1445085,0
1,0.5640066,1
1,0.98405635,1
0,0.7610052,1
1,0.4667851,1
0,0.36413056,1
1,0.91755277,1
0,0.41955426,1
0,0.12245877,0
1,0.7919317,1
1,0.44832772,1
0,0.5950416,1
1,0.9813234,1
1,0.59122854,1
0,0.10253184,0
0,0.15721738,0
0,0.14228731,0
1,0.67052823,1
0,0.028642226,0
0,0.049828045,0
1,0.89117366,1
1,0.989578,1
1,0.98873025,1
0,0.04731872,0
0,0.32664052,0
0,0.14399382,0
1,0.42921215,1
0,0.6426066,1
0,0.89991915,1
0,0.10082326,0
1,0.4074686,1
0,0.14390431,0
0,0.14034346,0
1,0.08097875,0
1,0.9862049,1
1,0.56237584,1
0,0.19285057,0
1,0.20156175,0
0,0.65814066,1
0,0.11357107,0
0,0.05095349,0
1,0.62513536,1
0,0.04541844,0
0,0.06425159,0
0,0.2581727,0
1,0.759892,1
0,0.36172593,1
0,0.021407466,0
1,0.94297886,1
1,0.9803136,1
0,0.166825,0
1,0.9550639,1
1,0.93455255,1
1,0.94536966,1
0,0.11214863,0
0,0.040926177,0
0,0.07259286,0
0,0.225243,0
0,0.051528443,0
1,0.36992878,1
0,0.27715164,0
0,0.17427444,0
0,0.19440742,0
0,0.5022894,1
1,0.974427,1
0,0.19460353,0
0,0.5947803,1
0,0.6294571,1
0,0.4913932,1
0,0.1267727,0
0,0.8706065,1
1,0.093571946,0
0,0.23449121,0
1,0.9741476,1
0,0.04813676,0
0,0.49227303,1
1,0.9799644,1
1,0.9713481,1
1,0.09074646,0
1,0.93405026,1
0,0.061957344,0
1,0.7567557,1
0,0.112434685,0
0,0.14561966,0
1,0.59668666,1
0,0.3595891,1
0,0.47417912,1
1,0.66848564,1
1,0.84034747,1
0,0.04140279,0
0,0.73458886,1
1,0.9695394,1
1,0.49144232,1
0,0.059989396,0
0,0.31863543,0
1,0.982534,1
1,0.9246958,1
0,0.2739661,0
0,0.14016901,0
0,0.19932784,0
1,0.51051736,1
1,0.6004118,1
0,0.363415,1
1,0.9905179,1
0,0.31590128,0
1,0.4263922,1
1,0.97500956,1
1,0.17971176,0
1,0.57802504,1
0,0.22389537,0
1,0.92304695,1
1,0.17841382,0
0,0.42599127,1
0,0.37004492,1
0,0.61852616,1
1,0.8051195,1
1,0.59089184,1
1,0.43975583,1
0,0.6244176,1
0,0.5256867,1
0,0.21634965,0
1,0.40197605,1
1,0.6876346,1
0,0.58894056,1
1,0.7190375,1
0,0.07457126,0
0,0.17714478,0
0,0.41567272,1
0,0.1440955,0
0,0.46653396,1
0,0.117474295,0
0,0.22941266,0
1,0.9713221,1
1,0.96075076,1
1,0.3570244,1
0,0.1415496,0
1,0.57469386,1
1,0.81109434,1
1,0.634377,1
1,0.43389848,1
0,0.32753342,0
0,0.58955276,1
0,0.026916986,0
1,0.030817036,0
0,0.10530624,0
0,0.26159745,0
0,0.2536891,0
1,0.9272099,1
0,0.30617625,0
1,0.8625981,1
0,0.19812572,0
1,0.98661333,1
1,0.4351977,1
1,0.21387424,0
0,0.08821034,0
0,0.09057644,0
0,0.16877444,0
0,0.50857264,1
0,0.12516722,0
0,0.02705635,0
1,0.206801,0
0,0.19111347,0
0,0.07391404,0
1,0.933555,1
0,0.10907619,0
0,0.98717,1
0,0.30881494,0
0,0.056913275,0
0,0.17324312,0
0,0.1776456,0
1,0.9390151,1
1,0.5594105,1
0,0.035040077,0
0,0.06120368,0
0,0.1224788,0
1,0.98131907,1
1,0.9753411,1
0,0.4655944,1
0,0.25882664,0
1,0.7675456,1
0,0.25078377,0
0,0.19889174,0
1,0.55728114,1
1,0.9903319,1
1,0.99474007,1
0,0.06000147,0
0,0.08571027,0
0,0.29689968,0
0,0.21676268,0
0,0.6433555,1
0,0.4589746,1
0,0.55395675,1
1,0.40832964,1
0,0.29342064,0
0,0.3416362,1
0,0.6628303,1
1,0.6683356,1
0,0.3763933,1
1,0.47470775,1
0,0.07680697,0
0,0.110882245,0
0,0.09838114,0
0,0.19064702,0
1,0.11139331,0
1,0.9270981,1
0,0.23753248,0
1,0.18532796,0
0,0.09306861,0
1,0.22134264,0
1,0.7883968,1
1,0.9669944,1
1,0.8951231,1
1,0.88711077,1
0,0.11063451,0
0,0.046853825,0
0,0.48628834,1
1,0.63416684,1
0,0.16935876,0
1,0.96771026,1
0,0.24487522,0
1,0.48031417,1
1,0.9767181,1
1,0.9453947,1
0,0.57642317,1
1,0.97037685,1
1,0.44612357,1
1,0.05918473,0
0,0.22348489,0
0,0.25242603,0
0,0.15864496,0
0,0.18971229,0
1,0.8563656,1
1,0.9504695,1
1,0.9738928,1
0,0.6255043,1
1,0.9588793,1
1,0.773909,1
0,0.166825,0
0,0.38610083,1
0,0.4042967,1
0,0.5745497,1
1,0.97386974,1
1,0.7134077,1
0,0.077142626,0
1,0.90527755,1
0,0.4018059,1
0,0.10810555,0
1,0.46210277,1
0,0.08975515,0
0,0.16218004,0
0,0.67621475,1
0,0.4132403,1
0,0.47470233,1
1,0.9215163,1
0,0.123022266,0
0,0.31952864,0
1,0.8499358,1
0,0.16077743,0
1,0.16222763,0
0,0.11066371,0
0,0.23576523,0
1,0.9795267,1
0,0.18170525,0
1,0.10660596,0
0,0.34602174,1
1,0.9490182,1
0,0.15097524,0
0,0.18537012,0
0,0.36588994,1
0,0.24496569,0
0,0.2466404,0
0,0.15315604,0
1,0.9463692,1
1,0.83817273,1
0,0.38787505,1
0,0.968694,1
0,0.1765282,0
0,0.28955656,0
0,0.5209929,1
0,0.6939346,1
1,0.95944005,1
0,0.09671533,0
1,0.38357306,1
1,0.9677308,1
0,0.08649882,0
0,0.5668487,1
0,0.1709439,0
1,0.88812137,1
1,0.9695329,1
1,0.72847444,1
1,0.23195182,0
0,0.75026107,1
0,0.15070307,0
1,0.92744166,1
1,0.92627466,1
1,0.39008442,1
0,0.22463742,0
0,0.06529068,0
0,0.15335809,0
0,0.18055658,0
0,0.09779303,0
0,0.54334337,1
0,0.41262504,1
0,0.061414387,0
1,0.9937085,1
1,0.66901845,1
1,0.9520066,1
1,0.5822908,1
0,0.10374171,0
0,0.50522715,1
1,0.93028533,1
1,0.9434527,1
1,0.34877053,1
1,0.98420215,1
1,0.26853785,0
1,0.9856877,1
0,0.08640503,0
1,0.38562796,1
0,0.11779995,0
0,0.0516585,0
1,0.9170754,1
1,0.7284762,1
0,0.116567716,0
0,0.4650259,1
0,0.0090727685,0
1,0.9737945,1
1,0.98176837,1
1,0.47171757,1
0,0.21066116,0
1,0.9683787,1
0,0.30292815,0
1,0.26853785,0
0,0.13601455,0
0,0.09048711,0
1,0.44133124,1
1,0.98420215,1
0,0.331346,0
0,0.20061187,0
0,0.27079976,0
1,0.608692,1
1,0.29185012,0
1,0.3735919,1
0,0.7634915,1
1,0.9587942,1
0,0.17084081,0
0,0.037847973,0
1,0.8997027,1
1,0.11214863,0
0,0.013674908,0
1,0.97743225,1
0,0.24570714,0
0,0.05926413,0
1,0.87740713,1
0,0.36997956,1
0,0.5545543,1
1,0.8177159,1
0,0.077886015,0
1,0.9835413,1
1,0.08978685,0
0,0.09003626,0
0,0.088929124,0
0,0.20254456,0
0,0.15632506,0
0,0.23973392,0
0,0.05927774,0
0,0.10943118,0
0,0.25242603,0
1,0.96917903,1
0,0.49234504,1
0,0.16963273,0
0,0.6523699,1
1,0.41240418,1
1,0.7023191,1
1,0.9583071,1
1,0.6465694,1
1,0.6611779,1
0,0.1041862,0
1,0.08861593,0
0,0.491664,1
1,0.10907619,0
0,0.45845702,1
0,0.10246076,0
1,0.82259536,1
1,0.446402,1
0,0.2707829,0
1,0.8779041,1
1,0.836183,1
0,0.8487371,1
0,0.16346662,0
1,0.4653736,1
0,0.10031972,0
1,0.34024084,1
1,0.93899536,1
1,0.92645776,1
0,0.19235118,0
1,0.44706672,1
1,0.13327874,0
0,0.05473033,0
1,0.47351307,1
0,0.18964371,0
0,0.12993966,0
1,0.08771118,0
1,0.54670286,1
1,0.6235722,1
1,0.3243176,0
0,0.13486551,0
0,0.21435302,0
1,0.96974945,1
0,0.40274197,1
1,0.6716168,1
1,0.9789026,1
0,0.11429984,0
0,0.15866171,0
0,0.5263097,1
0,0.83017206,1
1,0.5708846,1
0,0.4627501,1
0,0.080506675,0
0,0.14319433,0
0,0.18533258,0
0,0.2098049,0
0,0.08643135,0
0,0.08882838,0
0,0.110882245,0
1,0.6187564,1
1,0.8404881,1
1,0.91285163,1
0,0.121512234,0
1,0.8830714,1
0,0.26543486,0
0,0.17399794,0
0,0.12580721,0
0,0.1255953,0
0,0.18395175,0
0,0.986597,1
0,0.6960163,1
0,0.6870558,1
0,0.10082326,0
1,0.1440955,0
0,0.070613526,0
0,0.21976948,0
0,0.96307325,1
0,0.36633313,1
0,0.10765793,0
0,0.08386762,0
1,0.99342245,1
0,0.29844782,0
0,0.5626889,1
0,0.23228833,0
0,0.41262504,1
0,0.14888756,0
1,0.23729655,0
0,0.048807137,0
0,0.2531962,0
0,0.89927596,1
0,0.4576064,1
1,0.98153245,1
1,0.97939336,1
1,0.2235867,0
1,0.7773998,1
0,0.6420147,1
0,0.11401608,0
0,0.083934724,0
0,0.3331567,0
0,0.21721777,0
0,0.18537012,0
1,0.9734167,1
1,0.9505648,1
0,0.23326513,0
0,0.48252442,1
0,0.9460395,1
1,0.47980624,1
1,0.83427197,1
0,0.98896176,1
1,0.42438897,1
0,0.7211761,1
1,0.9840895,1
1,0.4435129,1
0,0.7163663,1
0,0.20085162,0
0,0.15671031,0
0,0.28900677,0
0,0.17147225,0
0,0.19762394,0
0,0.34889498,1
0,0.34020346,1
0,0.31491897,0
0,0.83380777,1
1,0.9887643,1
1,0.5786251,1
0,0.76242405,1
1,0.8785398,1
1,0.38084224,1
0,0.073531434,0
1,0.8272412,1
0,0.23189001,0
0,0.16419785,0
0,0.6384247,1
0,0.6751694,1
1,0.9751348,1
1,0.926998,1
0,0.41293567,1
1,0.99341834,1
1,0.4679202,1
0,0.11851829,0
0,0.67397726,1
0,0.26173317,0
1,0.31742892,0
1,0.5701325,1
0,0.76740634,1
1,0.9594564,1
0,0.34037432,1
0,0.60345954,1
1,0.2282516,0
0,0.06489208,0
0,0.09147879,0
1,0.95251316,1
0,0.038369194,0
0,0.09780276,0
1,0.95271134,1
0,0.38669792,1
1,0.33289978,0
1,0.27677226,0
0,0.36126193,1
1,0.60128176,1
0,0.14965822,0
0,0.26861697,0
0,0.0762185,0
1,0.950992,1
1,0.6782668,1
1,0.9576335,1
0,0.43154454,1
0,0.05119331,0
0,0.41134718,1
0,0.24914789,0
0,0.25249606,0
0,0.530821,1
0,0.6413572,1
0,0.23527335,0
0,0.8552974,1
0,0.06021402,0
0,0.21260019,0
0,0.15523423,0
0,0.97733694,1
1,0.32870707,0
0,0.9430902,1
1,0.61987925,1
1,0.152081,0
0,0.31306723,0
1,0.35204935,1
1,0.855024,1
0,0.08382279,0
0,0.7294386,1
1,0.1889465,0
1,0.9723121,1
1,0.9664315,1
0,0.20655596,0
1,0.94971293,1
1,0.9777796,1
0,0.12532265,0
0,0.41463956,1
0,0.5442878,1
0,0.31616095,0
0,0.5399796,1
0,0.18618873,0
1,0.5753879,1
0,0.17960677,0
0,0.21083131,0
0,0.08894607,0
0,0.7901732,1
1,0.97454786,1
1,0.21731548,0
0,0.10622994,0
0,0.44850922,1
0,0.06525544,0
0,0.12585038,0
0,0.23193714,0
1,0.912751,1
0,0.66138595,1
1,0.8404148,1
1,0.7165121,1
1,0.96867394,1
1,0.98013514,1
0,0.4043083,1
0,0.10602261,0
0,0.2077433,0
0,0.44060147,1
1,0.964181,1
0,0.23221986,0
0,0.8005917,1
1,0.98044306,1
0,0.30253184,0
0,0.12875625,0
0,0.20085162,0
1,0.34300047,1
1,0.88416183,1
0,0.056110155,0
1,0.9417297,1
0,0.08771118,0
1,0.17403558,0
0,0.061094034,0
0,0.348796,1
0,0.93538964,1
1,0.9221326,1
1,0.9848785,1
0,0.013444968,0
1,0.9850699,1
0,0.72542197,1
0,0.25242603,0
0,0.14390431,0
0,0.24321236,0
0,0.25242603,0
1,0.9857243,1
0,0.07667168,0
0,0.1318034,0
0,0.13649349,0
1,0.95579475,1
0,0.43294436,1
0,0.5792466,1
1,0.9091295,1
0,0.35151863,1
0,0.4271843,1
0,0.37811273,1
0,0.15218385,0
0,0.03768751,0
0,0.22349808,0
1,0.4188215,1
0,0.28904888,0
0,0.18909791,0
0,0.04544275,0
1,0.9796435,1
0,0.41730547,1
1,0.8525183,1
1,0.96824294,1
1,0.9947048,1
0,0.81557304,1
0,0.1091548,0
0,0.03878781,0
0,0.38906807,1
1,0.756127,1
0,0.53938985,1
1,0.74909794,1
0,0.083044864,0
0,0.23578331,0
0,0.3642461,1
1,0.9362341,1
0,0.9148745,1
1,0.9874281,1
0,0.22611588,0
0,0.1429107,0
0,0.38867933,1
0,0.06548299,0
0,0.10866884,0
1,0.91303635,1
1,0.7237328,1
0,0.16217737,0
0,0.3940522,1
0,0.057868604,0
0,0.25589806,0
0,0.65232265,1
0,0.22770865,0
0,0.34231365,1
0,0.090127416,0
1,0.6237836,1
0,0.29229346,0
1,0.79685277,1
1,0.7188247,1
0,0.08464126,0
1,0.32460403,0
1,0.8918149,1
0,0.05994944,0
0,0.15485537,0
0,0.4653736,1
0,0.14490224,0
1,0.99545187,1
0,0.5684589,1
0,0.38354895,1
0,0.4653736,1
0,0.11919527,0
0,0.48416567,1
0,0.38601536,1
0,0.19889174,0
1,0.9795675,1
1,0.90470016,1
0,0.1523534,0
0,0.34714568,1
1,0.9604772,1
0,0.15457577,0
1,0.41539443,1
1,0.47471327,1
1,0.9577775,1
1,0.642463,1
0,0.33835757,0
1,0.9845691,1
0,0.23940061,0
1,0.95088464,1
0,0.31540596,0
0,0.73037845,1
0,0.22299889,0
0,0.9313351,1
1,0.9454991,1
0,0.23331612,0
1,0.8031452,1
0,0.5730121,1
0,0.095498346,0
1,0.1624251,0
1,0.15914865,0
0,0.30683333,0
0,0.9345267,1
1,0.7928159,1
0,0.52566653,1
1,0.9832103,1
0,0.2070429,0
1,0.9267632,1
0,0.08466531,0
0,0.101788156,0
0,0.083490565,0
1,0.84989583,1
0,0.22054169,0
0,0.20004308,0
0,0.59120727,1
0,0.12292776,0
0,0.64949155,1
0,0.44890016,1
0,0.10816747,0
1,0.24443693,0
0,0.13755651,0
1,0.97681004,1
0,0.13926269,0
0,0.20748848,0
0,0.38601536,1
1,0.5481692,1
0,0.18545862,0
0,0.2761568,0
1,0.7027191,1
0,0.19151646,0
0,0.49792683,1
1,0.64052093,1
1,0.92558783,1
1,0.98614955,1
1,0.9966934,1
0,0.273864,0
0,0.24622922,0
0,0.59191597,1
1,0.92273176,1
1,0.928902,1
0,0.14376193,0
1,0.8405643,1
0,0.50755364,1
1,0.98830706,1
0,0.07525594,0
1,0.8123773,1
0,0.4000142,1
0,0.29634547,0
0,0.38684037,1
0,0.4540725,1
1,0.9042177,1
1,0.372852,1
1,0.9229598,1
0,0.13230996,0
1,0.23170003,0
0,0.2507603,0
1,0.11250142,0
0,0.23160091,0
0,0.04018165,0
0,0.65040684,1
1,0.15085588,0
0,0.2703766,0
0,0.10002451,0
0,0.102479614,0
1,0.9785221,1
1,0.7831014,1
0,0.23345985,0
0,0.53773737,1
0,0.3010368,0
1,0.9646622,1
0,0.10860685,0
1,0.97211796,1
1,0.21071638,0
1,0.9686183,1
1,0.4824445,1
1,0.45511663,1
1,0.98451346,1
1,0.96984327,1
0,0.08122408,0
0,0.1438955,0
0,0.17399794,0
1,0.5806697,1
1,0.9398872,1
0,0.15567335,0
0,0.29844782,0
0,0.1255953,0
0,0.12102339,0
0,0.16958337,0
1,0.98111373,1
0,0.57067525,1
0,0.17420687,0
1,0.9842323,1
0,0.2537401,0
0,0.13114011,0
0,0.17243095,0
1,0.9818263,1
1,0.7016009,1
0,0.43434852,1
1,0.4586744,1
1,0.93538964,1
0,0.27337548,0
1,0.2514439,0
0,0.19937481,0
0,0.3448407,1
0,0.23608005,0
0,0.15148035,0
1,0.22710994,0
1,0.22601393,0
1,0.98420215,1
0,0.56183887,1
1,0.18055658,0
0,0.17714478,0
0,0.15745784,0
1,0.28280202,0
1,0.29387698,0
0,0.49054706,1
0,0.34732878,1
1,0.24597807,0
0,0.42551664,1
1,0.9620125,1
0,0.43316063,1
0,0.5344451,1
1,0.9752771,1
0,0.6740187,1
0,0.34041452,1
0,0.15803367,0
1,0.9483175,1
0,0.06958659,0
0,0.6339938,1
0,0.15257944,0
0,0.6850624,1
0,0.19689167,0
1,0.91795933,1
0,0.629938,1
0,0.060869608,0
1,0.63748753,1
1,0.9616714,1
1,0.0993411,0
1,0.98602,1
0,0.04766049,0
0,0.7879826,1
0,0.10184799,0
0,0.75721514,1
1,0.98131806,1
0,0.08774812,0
0,0.6152359,1
0,0.33234912,0
0,0.095291205,0
1,0.9728373,1
1,0.057124346,0
1,0.42614767,1
1,0.99193984,1
0,0.23721416,0
1,0.964893,1
0,0.13327874,0
0,0.2776195,0
0,0.68438244,1
1,0.9729786,1
1,0.5832329,1
0,0.11817713,0
0,0.39620483,1
1,0.5915596,1
1,0.97364306,1
1,0.94382554,1
0,0.20973101,0
1,0.45530605,1
1,0.9355,1
0,0.1331246,0
0,0.64949906,1
1,0.8361835,1
1,0.99363023,1
1,0.33295554,0
1,0.4977133,1
0,0.14034346,0
0,0.5721117,1
1,0.94316113,1
0,0.18584873,0
1,0.16638695,0
0,0.041295316,0
0,0.16476874,0
0,0.26355585,0
0,0.2006283,0
1,0.9467469,1
1,0.09402809,0
1,0.44414023,1
0,0.16849612,0
0,0.06626514,0
1,0.31952864,0
0,0.060270734,0
0,0.51217157,1
0,0.8494576,1
1,0.9752916,1
0,0.024037858,0
1,0.86693394,1
1,0.38562796,1
1,0.9064832,1
0,0.4685792,1
0,0.28191864,0
0,0.22117516,0
0,0.04936287,0
1,0.34950933,1
0,0.15485537,0
0,0.29981193,0
1,0.8463112,1
1,0.7982382,1
0,0.9719044,1
0,0.22118188,0
1,0.46592885,1
1,0.4822965,1
0,0.029310318,0
0,0.14022589,0
0,0.26535416,0
1,0.19241062,0
0,0.12570897,0
1,0.54746526,1
0,0.831225,1
1,0.90512615,1
0,0.08571027,0
1,0.98657566,1
0,0.13652383,0
0,0.44199613,1
1,0.9229598,1
0,0.32006553,0
1,0.98673147,1
0,0.29180914,0
0,0.099898934,0
1,0.97961116,1
1,0.5371857,1
1,0.9081341,1
0,0.116233,0
0,0.38049757,1
0,0.10224154,0
0,0.03878434,0
0,0.10810555,0
1,0.93268013,1
0,0.17037138,0
1,0.38108474,1
1,0.675287,1
0,0.054749873,0
0,0.47623602,1
0,0.2504569,0
0,0.26173317,0
0,0.17403558,0
0,0.06537052,0
1,0.47965792,1
1,0.94105476,1
0,0.12580721,0
0,0.0650983,0
1,0.97009104,1
1,0.734768,1
0,0.19832104,0
0,0.6602394,1
0,0.1328539,0
0,0.04462598,0
1,0.98105067,1
1,0.78979623,1
1,0.9895532,1
1,0.98420215,1
0,0.12585038,0
0,0.10725932,0
1,0.09159775,0
0,0.6163628,1
1,0.9401069,1
0,0.6136877,1
0,0.56492627,1
0,0.18996443,0
1,0.4808926,1
0,0.13805994,0
0,0.094048485,0
0,0.48539662,1
1,0.50244343,1
1,0.94179714,1
0,0.23727287,0
1,0.8589841,1
0,0.35200077,1
0,0.036381356,0
1,0.96717113,1
0,0.11168326,0
1,0.8978799,1
0,0.088869356,0
0,0.04912602,0
1,0.98362064,1
0,0.090159036,0
0,0.04813228,0
0,0.07659352,0
0,0.30079558,0
1,0.9638998,1
1,0.4713778,1
1,0.31261143,0
1,0.52626157,1
1,0.67679155,1
1,0.9116093,1
0,0.20085162,0
0,0.12472656,0
0,0.3638518,1
1,0.53938985,1
0,0.176392,0
1,0.9789202,1
1,0.97970486,1
0,0.1575509,0
1,0.22786976,0
0,0.6938524,1
1,0.11682193,0
1,0.45231068,1
1,0.97657406,1
0,0.23847543,0
0,0.18068686,0
0,0.030810913,0
0,0.14058419,0
1,0.73695385,1
1,0.83654356,1
0,0.6653681,1
0,0.3570244,1
1,0.9905834,1
0,0.17537083,0
0,0.6473074,1
0,0.12580721,0
0,0.11243273,0
1,0.91479653,1
0,0.41327298,1
1,0.96896994,1
0,0.35836747,1
1,0.95595896,1
0,0.069309205,0
0,0.084882244,0
0,0.15490444,0
0,0.28695494,0
0,0.065433286,0
1,0.5764439,1
0,0.41956702,1
0,0.2808496,0
0,0.38394403,1
0,0.08583587,0
0,0.11719843,0
1,0.88035715,1
0,0.21385723,0
0,0.33568144,0
1,0.31561822,0
0,0.24211386,0
0,0.44711685,1
0,0.17251389,0
0,0.023803685,0
0,0.49759868,1
0,0.68400484,1
1,0.94507235,1
1,0.48712516,1
1,0.20015109,0
0,0.29941055,0
1,0.8061818,1
1,0.97836053,1
0,0.017891789,0
0,0.16057669,0
1,0.40097168,1
0,0.19889174,0
0,0.019817963,0
0,0.7988594,1
0,0.20004308,0
1,0.6989475,1
0,0.17622034,0
1,0.76101106,1
0,0.0754662,0
1,0.46585163,1
1,0.21929774,0
0,0.086673655,0
1,0.8865885,1
0,0.40378055,1
1,0.6176863,1
1,0.92787254,1
0,0.45434445,1
0,0.29922196,0
0,0.14003198,0
0,0.1440955,0
1,0.9770716,1
0,0.21574275,0
0,0.98713684,1
0,0.3284718,0
0,0.64430505,1
0,0.13883397,0
1,0.3357567,0
0,0.16388321,0
0,0.14223313,0
0,0.1788759,0
0,0.06334338,0
0,0.034648508,0
1,0.9664462,1
0,0.43873784,1
0,0.3416362,1
0,0.27428666,0
1,0.33568144,0
0,0.019443257,0
1,0.95508,1
0,0.8984281,1
1,0.9585218,1
